Course ID,Website
46997,https://www.concordia.ca/students/exchanges/field-schools/Azrieli_Institute_Summer_in_Israel.html
7669,https://www.concordia.ca/academics/undergraduate/calendar/current/sec31/31-090.html#b31.090.2
7678,https://www.concordia.ca/academics/undergraduate/calendar/current/sec31/31-090.html#b31.090.2
10614,https://www.concordia.ca/academics/graduate/calendar/current/fasc/educ.html#MAEdTech
40291,https://www.concordia.ca/academics/graduate/calendar/current/fasc/educ.html#DipInstrTech
7673,https://www.concordia.ca/academics/undergraduate/calendar/current/sec31/31-090.html#b31.090.2
40564,https://www.concordia.ca/academics/graduate/calendar/current/fasc/educ.html#PhDEd
10546,https://www.concordia.ca/academics/graduate/calendar/current/fasc/educ.html#MAEdSts
33654,https://www.maisondelamitie.ca/cours-de-langues
9941,http://concordiaecsga.ca/
40631,http://ieee.concordia.ca/
40632,http://serc.encs.concordia.ca/
40633,http://wie.ecaconcordia.ca/
3322,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3323,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3324,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3325,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3330,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3332,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3337,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3342,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3344,https://www.concordia.ca/ginacody/computer-science-software-eng/research/groups.html
3353,https://www.concordia.ca/ginacody/engineering-in-society/programs/undergraduate-courses/honours-research-project.html
3356,https://www.concordia.ca/ginacody/info-systems-eng/research/labs/computer-security-laboratory.html
47961,https://www.concordia.ca/research/zero-energy-building/facilities/labs-equipment.html
3361,https://www.concordia.ca/research/zero-energy-building/facilities/labs-equipment.html
3363,http://www.concordiasae.ca/
3365,http://www.poullis.org/games/
3367,http://www.spaceconcordia.ca/
40218,http://www.uavconcordia.ca/
3370,https://cubes.ecaconcordia.ca/
40219,https://ecaconcordia.ca/
3374,https://ecaconcordia.ca/societies/enggames
40221,https://madiba.encs.concordia.ca/
3376,https://montreal.ubisoft.com/en/game-lab-competition/
3379,https://users.encs.concordia.ca/~design/
40222,https://users.encs.concordia.ca/~dolat/
40223,https://users.encs.concordia.ca/~mpackir/
3385,https://users.encs.concordia.ca/~tse/
40224,https://www.casi.ca/others/branches/concordia-university-branch/
47817,https://www.concordia.ca/ginacody/mechanical-industrial-aerospace-eng/research/electrochemical-green-eng.html
3391,https://www.concordia.ca/ginacody/programs/summer-camps/girlset.html
3398,https://www.concordia.ca/ginacody/programs/summer-camps/science-engineering-camp.html
3399,https://www.concordia.ca/research/composites/facilities.html
3407,https://www.concordia.ca/research/water-energy.html
3411,https://www.engcomm.ca/about-us/
3415,https://www.facebook.com/ewbconu/
3417,https://www.facebook.com/groups/6346382844/about/
3419,https://www.facebook.com/groups/scsconcordia/about/
49371,https://www.concordia.ca/students/exchanges/field-schools/rwanda-field-school.html
46780,https://www.concordia.ca/artsci/history/programs/critical-museology.html
792,https://www.concordia.ca/artsci/applied-human-sciences/student-life/undergraduate-fieldwork-and-internships.html
6145,http://comsopps.concordia.ca/
23685,https://www.concordia.ca/artsci/loyola-college-diversity-sustainability/programs/courses.html and http:/ceedconcordia.org/en/
16388,https://www.concordia.ca/news/media-relations/spotlights/arts-culture-technology.html
1906,http://cujah.org/
42039,http://www.arthives.org/
40772,https://www.globalemergentmedia.com/
11438,http://synoptique.hybrid.concordia.ca/index.php/main
1805,https://www.concordia.ca/finearts/research/urban-futures/courses/right-city.html
6595,http://www.concordia.ca/finearts/creative-arts-therapies/programs/art-therapy-ma.html
47765,https://www.concordia.ca/students/exchanges/field-schools/Concordia_Theatre_Students_in_Germany.html
32018,https://www.concordia.ca/encs/computer-science-software-engineering/students/course-sequences/co-op-soen-general.html
10016,https://www.concordia.ca/encs/eng-society/courses/honours-research-project.html
47526,https://www.concordia.ca/content/dam/jmsb/docs/programs/gdba/gdba_gcba_program_schedule.pdf
48110,http://www.concordia.ca/academics/graduate/calendar/current/jmsb/mba.html
