CourseId,Identifier,Topic Name,Link
40355,1,Linked Open Data,http://dbpedia.org/resource/Linked_data
40355,1,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,1,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,1,Lucene,http://dbpedia.org/resource/Lucene
40355,1,Solr,http://dbpedia.org/resource/Apache_Solr
40355,1,Elastic Search,http://dbpedia.org/resource/Elasticsearch
40355,1,Steve Jobs,http://dbpedia.org/resource/Steve_Jobs
40355,1,Natural Language Processing (NLP),http://dbpedia.org/resource/Natural-language_processing
40355,1,AI,http://dbpedia.org/resource/Artificial_intelligence
40355,1,natural language,http://dbpedia.org/resource/Natural_language
40355,1,Machine Learning,http://dbpedia.org/resource/Machine_learning
40355,1,Collaborative Filtering,http://dbpedia.org/resource/Collaborative_filtering
40355,1,Amazon,http://dbpedia.org/resource/Amazon.com
40355,1,open source,http://dbpedia.org/resource/Open-source_model
40355,1,IBM,http://dbpedia.org/resource/IBM
40355,1,Sheffield,http://dbpedia.org/resource/Sheffield
40355,1,Explainable AI,http://dbpedia.org/resource/Explainable_Artificial_Intelligence
40355,1,Semantic Web,http://dbpedia.org/resource/Semantic_Web
40355,1,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,1,foaf,http://dbpedia.org/resource/FOAF_(ontology)
40355,1,Mona Lisa,http://dbpedia.org/resource/Mona_Lisa
40355,1,DBpedia,http://dbpedia.org/resource/DBpedia
40355,1,Entity Linking,http://dbpedia.org/resource/Entity_linking
40355,1,data structure,http://dbpedia.org/resource/Data_structure
40355,1,W3C,http://dbpedia.org/resource/World_Wide_Web_Consortium
40355,1,Layer Cake,http://dbpedia.org/resource/Layer_cake
40355,1,metadata,http://dbpedia.org/resource/Metadata
40355,1,formal language,http://dbpedia.org/resource/Formal_language
40355,1,SPARQL,http://dbpedia.org/resource/SPARQL
40355,1,query language,http://dbpedia.org/resource/Query_language
40355,1,Dublin Core,http://dbpedia.org/resource/Dublin_Core
40355,1,Gene Ontology,http://dbpedia.org/resource/Gene_ontology
40355,1,Turing Test,http://dbpedia.org/resource/Turing_test
40355,1,MIT,http://dbpedia.org/resource/Massachusetts_Institute_of_Technology
40355,1,Stanford,http://dbpedia.org/resource/Stanford_University
40355,1,Parry,http://dbpedia.org/resource/Hubert_Parry
40355,1,Apple Siri,http://dbpedia.org/resource/Siri
40355,1,Google Assistant,http://dbpedia.org/resource/Google_Assistant
40355,1,Amazon Alexa,http://dbpedia.org/resource/Amazon_Alexa
40355,1,Microsoft Tay,http://dbpedia.org/resource/Tay_(bot)
40355,1,Microsoft,http://dbpedia.org/resource/Microsoft
40355,1,Jeopardy!,http://dbpedia.org/resource/Jeopardy!
40355,1,POWER7,http://dbpedia.org/resource/POWER7
40355,1,Gartner,http://dbpedia.org/resource/Gartner
40355,1,ELIZA,http://dbpedia.org/resource/ELIZA
40355,2,Semantic Web,http://dbpedia.org/resource/Semantic_Web
40355,2,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,2,DBpedia,http://dbpedia.org/resource/DBpedia
40355,2,Data Integration,http://dbpedia.org/resource/Data_integration
40355,2,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,2,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,2,W3C,http://dbpedia.org/resource/World_Wide_Web_Consortium
40355,2,Google Assistant,http://dbpedia.org/resource/Google_Assistant
40355,2,Lennon,http://dbpedia.org/resource/John_Lennon
40355,2,AI,http://dbpedia.org/resource/Artificial_intelligence
40355,2,Google,http://dbpedia.org/resource/Google
40355,2,Knowledge Graph,http://dbpedia.org/resource/Knowledge_Graph
40355,2,Amazon,http://dbpedia.org/resource/Amazon.com
40355,2,Facebook,http://dbpedia.org/resource/Facebook
40355,2,API,http://dbpedia.org/resource/Application_programming_interface
40355,2,IBM,http://dbpedia.org/resource/IBM
40355,2,Microsoft,http://dbpedia.org/resource/Microsoft
40355,2,Hanover,http://dbpedia.org/resource/Hanover
40355,2,LinkedIn,http://dbpedia.org/resource/LinkedIn
40355,2,Yandex,http://dbpedia.org/resource/Yandex
40355,2,Diffbot,http://dbpedia.org/resource/Diffbot
40355,2,YouTube,http://dbpedia.org/resource/YouTube
40355,2,ConceptNet,http://dbpedia.org/resource/Open_Mind_Common_Sense
40355,2,Perceptrons,http://dbpedia.org/resource/Perceptron
40355,2,SHRDLU,http://dbpedia.org/resource/SHRDLU
40355,2,Cyc,http://dbpedia.org/resource/Cyc
40355,2,knowledge representation,http://dbpedia.org/resource/Knowledge_representation_and_reasoning
40355,2,skolemization,http://dbpedia.org/resource/Skolem_normal_form
40355,2,ABox,http://dbpedia.org/resource/Abox
40355,2,rdfs,http://dbpedia.org/resource/RDF_Schema
40355,2,RDFa,http://dbpedia.org/resource/RDFa
40355,2,JSON-LD,http://dbpedia.org/resource/JSON-LD
40355,2,FOAF,http://dbpedia.org/resource/FOAF_(ontology)
40355,2,HTTP,http://dbpedia.org/resource/Hypertext_Transfer_Protocol
40355,2,Apple,http://dbpedia.org/resource/Apple_Inc.
40355,2,Knowledge Navigator,http://dbpedia.org/resource/Knowledge_Navigator
40355,2,Semantic Networks,http://dbpedia.org/resource/Semantic_network
40355,2,Description Logic,http://dbpedia.org/resource/Description_logic
40355,2,AI Winter,http://dbpedia.org/resource/AI_winter
40355,2,Neo4J,http://dbpedia.org/resource/Neo4j
40355,2,Oracle Spatial,http://dbpedia.org/resource/Oracle_Spatial_and_Graph
40355,2,open access,http://dbpedia.org/resource/Open_access
40355,2,YAGO,http://dbpedia.org/resource/YAGO_(database)
40355,2,Layer Cake,http://dbpedia.org/resource/Layer_cake
40355,2,Mona Lisa,http://dbpedia.org/resource/Mona_Lisa
40355,2,Leonardo da Vinci,http://dbpedia.org/resource/Leonardo_da_Vinci
40355,2,SPARQL,http://dbpedia.org/resource/SPARQL
40355,2,string literal,http://dbpedia.org/resource/String_literal
40355,2,strings,http://dbpedia.org/resource/String_section
40355,2,HTML,http://dbpedia.org/resource/HTML
40355,2,RDF/XML,http://dbpedia.org/resource/XML
40355,2,N-Triples,http://dbpedia.org/resource/N-Triples
40355,2,PHP,http://dbpedia.org/resource/PHP
40355,2,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace
40355,2,Harper Collins,http://dbpedia.org/resource/HarperCollins
40355,2,London,http://dbpedia.org/resource/London
40355,2,A12,http://dbpedia.org/resource/Nissan_A_engine
40355,2,miroirs,http://dbpedia.org/resource/Miroirs
40355,2,le titre,http://dbpedia.org/resource/Le_Titre
40355,2,WordNet,http://dbpedia.org/resource/WordNet
40355,2,GeoNames,http://dbpedia.org/resource/GeoNames
40355,2,DeepDive,http://dbpedia.org/resource/Transformers
40355,2,Machine learning,http://dbpedia.org/resource/Machine_learning
40355,2,food web,http://dbpedia.org/resource/Food_web
40355,2,frog,http://dbpedia.org/resource/Frog
40355,2,Liverpool,http://dbpedia.org/resource/Liverpool
40355,2,Stuart Russell,http://dbpedia.org/resource/Stuart_J._Russell
40355,2,Peter Norvig,http://dbpedia.org/resource/Peter_Norvig
40355,2,Prentice Hall,http://dbpedia.org/resource/Prentice_Hall
40355,2,Berlin,http://dbpedia.org/resource/Berlin
40355,2,Heidelberg,http://dbpedia.org/resource/Heidelberg
40355,3,RDF Schema,http://dbpedia.org/resource/RDF_Schema
40355,3,FOAF,http://dbpedia.org/resource/FOAF_(ontology)
40355,3,Dublin Core,http://dbpedia.org/resource/Dublin_Core
40355,3,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,3,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,3,W3C,http://dbpedia.org/resource/World_Wide_Web_Consortium
40355,3,AI,http://dbpedia.org/resource/Artificial_intelligence
40355,3,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,3,RDF/XML,http://dbpedia.org/resource/XML
40355,3,RDFa,http://dbpedia.org/resource/RDFa
40355,3,miroirs,http://dbpedia.org/resource/Miroirs
40355,3,Uniform Resource Locator,http://dbpedia.org/resource/Uniform_Resource_Locator
40355,3,Internationalized Resource Identifier,http://dbpedia.org/resource/Internationalized_Resource_Identifier
40355,3,Unicode,http://dbpedia.org/resource/Unicode
40355,3,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace
40355,3,London,http://dbpedia.org/resource/London
40355,3,Harper Collins,http://dbpedia.org/resource/HarperCollins
40355,3,ghostwriter,http://dbpedia.org/resource/Ghostwriter
40355,3,TED,http://dbpedia.org/resource/TED_(conference)
40355,3,Layer Cake,http://dbpedia.org/resource/Layer_cake
40355,3,Pokémon,http://dbpedia.org/resource/Pokémon
40355,3,Manning Publications,http://dbpedia.org/resource/Manning_Publications
40355,3,Dewey Decimal Classification,http://dbpedia.org/resource/Dewey_Decimal_Classification
40355,3,ACM,http://dbpedia.org/resource/Association_for_Computing_Machinery
40355,3,Web 2.0,http://dbpedia.org/resource/Web_2.0
40355,3,ISO,http://dbpedia.org/resource/International_Organization_for_Standardization
40355,3,Metafiction,http://dbpedia.org/resource/Metafiction
40355,3,library,http://dbpedia.org/resource/Library
40355,3,SPARQL,http://dbpedia.org/resource/SPARQL
40355,3,The Artist,http://dbpedia.org/resource/The_Artist_(film)
40355,3,Schema.org,http://dbpedia.org/resource/Schema.org
40355,3,Linked Data,http://dbpedia.org/resource/Linked_data
40355,3,Semantic Web,http://dbpedia.org/resource/Semantic_Web
40355,3,David Wood,http://dbpedia.org/resource/Straitjacket_Fits
40355,3,Berlin,http://dbpedia.org/resource/Berlin
40355,3,Heidelberg,http://dbpedia.org/resource/Heidelberg
40355,4,SPARQL,http://dbpedia.org/resource/SPARQL
40355,4,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,4,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,4,W3C,http://dbpedia.org/resource/World_Wide_Web_Consortium
40355,4,Wordpress.com,http://dbpedia.org/resource/WordPress.com
40355,4,Data integration,http://dbpedia.org/resource/Data_integration
40355,4,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace
40355,4,RDFS,http://dbpedia.org/resource/RDF_Schema
40355,4,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,4,Manning Publications,http://dbpedia.org/resource/Manning_Publications
40355,4,Web Ontology Language (OWL),http://dbpedia.org/resource/Web_Ontology_Language
40355,4,Ontology language,http://dbpedia.org/resource/Ontology_language
40355,4,DBpedia,http://dbpedia.org/resource/DBpedia
40355,4,Geonames,http://dbpedia.org/resource/GeoNames
40355,4,Amsterdam,http://dbpedia.org/resource/Amsterdam
40355,4,Linked Open Data,http://dbpedia.org/resource/Linked_data
40355,4,irreflexive,http://dbpedia.org/resource/Reflexive_relation
40355,4,foaf,http://dbpedia.org/resource/FOAF_(ontology)
40355,4,Description Logic,http://dbpedia.org/resource/Description_logic
40355,4,ontology,http://dbpedia.org/resource/Ontology
40355,4,National Cancer Institute,http://dbpedia.org/resource/National_Cancer_Institute
40355,4,Open Biomedical Ontologies Foundry,http://dbpedia.org/resource/OBO_Foundry
40355,4,Gene Ontology,http://dbpedia.org/resource/Gene_ontology
40355,4,gene,http://dbpedia.org/resource/Gene
40355,4,protein,http://dbpedia.org/resource/Protein
40355,4,UniProt,http://dbpedia.org/resource/UniProt
40355,4,BioPAX,http://dbpedia.org/resource/BioPAX
40355,4,biological pathway,http://dbpedia.org/resource/Biological_pathway
40355,4,wgs84,http://dbpedia.org/resource/World_Geodetic_System
40355,4,Berlin,http://dbpedia.org/resource/Berlin
40355,4,Heidelberg,http://dbpedia.org/resource/Heidelberg
40355,4,O'Reilly Media,http://dbpedia.org/resource/O'Reilly_Media
40355,4,Mexico,http://dbpedia.org/resource/Mexico
40355,4,HTTP,http://dbpedia.org/resource/Hypertext_Transfer_Protocol
40355,4,SOAP,http://dbpedia.org/resource/SOAP
40355,4,XML,http://dbpedia.org/resource/XML
40355,4,JSON,http://dbpedia.org/resource/JSON
40355,4,UTF-8,http://dbpedia.org/resource/UTF-8
40355,4,uri,http://dbpedia.org/resource/Canton_of_Uri
40355,4,frbr,http://dbpedia.org/resource/Functional_Requirements_for_Bibliographic_Records
40355,4,HTML,http://dbpedia.org/resource/HTML
40355,4,XHTML,http://dbpedia.org/resource/XHTML
40355,4,iq,http://dbpedia.org/resource/Intelligence_quotient
40355,4,N-Quads,http://dbpedia.org/resource/N-Triples
40355,4,TriG,http://dbpedia.org/resource/TriG_(syntax)
40355,4,Mona Lisa,http://dbpedia.org/resource/Mona_Lisa
40355,4,clause,http://dbpedia.org/resource/Clause
40355,4,query string,http://dbpedia.org/resource/Query_string
40355,4,OpenLink Software,http://dbpedia.org/resource/OpenLink_Software
40355,4,open source,http://dbpedia.org/resource/Open-source_model
40355,4,Amazon AWS,http://dbpedia.org/resource/Amazon_Web_Services
40355,4,Neptune,http://dbpedia.org/resource/Neptune
40355,4,Apache,http://dbpedia.org/resource/Apache_HTTP_Server
40355,4,Jena,http://dbpedia.org/resource/Jena
40355,4,Semantic Web,http://dbpedia.org/resource/Semantic_Web
40355,4,David Wood,http://dbpedia.org/resource/Straitjacket_Fits
40355,5,Linked Open Data,http://dbpedia.org/resource/Linked_data
40355,5,DBpedia,http://dbpedia.org/resource/DBpedia
40355,5,Design Issues,http://dbpedia.org/resource/Design_Issues
40355,5,Freebase,http://dbpedia.org/resource/Freebase
40355,5,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,5,Google,http://dbpedia.org/resource/Google
40355,5,Knowledge Graph,http://dbpedia.org/resource/Knowledge_Graph
40355,5,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,5,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,5,W3C,http://dbpedia.org/resource/World_Wide_Web_Consortium
40355,5,Layer Cake,http://dbpedia.org/resource/Layer_cake
40355,5,Berlin,http://dbpedia.org/resource/Berlin
40355,5,Heidelberg,http://dbpedia.org/resource/Heidelberg
40355,5,O'Reilly Media,http://dbpedia.org/resource/O'Reilly_Media
40355,5,open data,http://dbpedia.org/resource/Open_data
40355,5,Amsterdam,http://dbpedia.org/resource/Amsterdam
40355,5,wgs84,http://dbpedia.org/resource/World_Geodetic_System
40355,5,Tim Berners-Lee,http://dbpedia.org/resource/Tim_Berners-Lee
40355,5,Canada,http://dbpedia.org/resource/Canada
40355,5,foaf,http://dbpedia.org/resource/FOAF_(ontology)
40355,5,rdfs,http://dbpedia.org/resource/RDF_Schema
40355,5,HTTP,http://dbpedia.org/resource/Hypertext_Transfer_Protocol
40355,5,SPARQL,http://dbpedia.org/resource/SPARQL
40355,5,Manning Publications,http://dbpedia.org/resource/Manning_Publications
40355,5,public knowledge,http://dbpedia.org/resource/Public_Knowledge
40355,5,Metaweb,http://dbpedia.org/resource/Metaweb
40355,5,BabelNet,http://dbpedia.org/resource/BabelNet
40355,5,MusicBrainz,http://dbpedia.org/resource/MusicBrainz
40355,5,Data integration,http://dbpedia.org/resource/Data_integration
40355,5,SQL,http://dbpedia.org/resource/SQL
40355,5,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace
40355,5,Arity,http://dbpedia.org/resource/Arity
40355,5,RT,http://dbpedia.org/resource/RT_(TV_network)
40355,5,spa,http://dbpedia.org/resource/Spa
40355,5,Facebook,http://dbpedia.org/resource/Facebook
40355,5,Entity Linking,http://dbpedia.org/resource/Entity_linking
40355,5,data structure,http://dbpedia.org/resource/Data_structure
40355,5,statistical model,http://dbpedia.org/resource/Statistical_model
40355,5,RDFa,http://dbpedia.org/resource/RDFa
40355,5,Budapest,http://dbpedia.org/resource/Budapest
40355,5,HTML,http://dbpedia.org/resource/HTML
40355,5,Semantic Web,http://dbpedia.org/resource/Semantic_Web
40355,5,Hellmann,http://dbpedia.org/resource/Gustav_Hellmann
40355,5,Milan,http://dbpedia.org/resource/Milan
40355,5,David Wood,http://dbpedia.org/resource/Straitjacket_Fits
40355,6,Collaborative Filtering,http://dbpedia.org/resource/Collaborative_filtering
40355,6,IDF,http://dbpedia.org/resource/Israel_Defense_Forces
40355,6,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,6,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,6,Prabhakar Raghavan,http://dbpedia.org/resource/Prabhakar_Raghavan
40355,6,Hinrich,http://dbpedia.org/resource/Kirk_Hinrich
40355,6,Schütze,http://dbpedia.org/resource/Schütze
40355,6,Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press
40355,6,Manning Publications,http://dbpedia.org/resource/Manning_Publications
40355,6,Netflix,http://dbpedia.org/resource/Netflix
40355,6,vector space,http://dbpedia.org/resource/Vector_space
40355,6,vector space model,http://dbpedia.org/resource/Vector_space_model
40355,6,L2 norm,http://dbpedia.org/resource/Lp_space
40355,6,Euclidean distance,http://dbpedia.org/resource/Euclidean_distance
40355,6,cosine,http://dbpedia.org/resource/Trigonometric_functions
40355,6,dot product,http://dbpedia.org/resource/Dot_product
40355,6,Collaborative tagging,http://dbpedia.org/resource/Folksonomy
40355,6,Last.fm,http://dbpedia.org/resource/Last.fm
40355,6,cosine similarity,http://dbpedia.org/resource/Cosine_similarity
40355,6,metadata,http://dbpedia.org/resource/Metadata
40355,6,recommender system,http://dbpedia.org/resource/Recommender_system
40355,6,Open knowledge,http://dbpedia.org/resource/Open_knowledge
40355,6,FOAF,http://dbpedia.org/resource/FOAF_(ontology)
40355,6,Netflix Prize,http://dbpedia.org/resource/Netflix_Prize
40355,6,machine learning,http://dbpedia.org/resource/Machine_learning
40355,6,Internet,http://dbpedia.org/resource/Internet
40355,6,Julius,http://dbpedia.org/resource/Julius_Caesar
40355,6,Hamlet,http://dbpedia.org/resource/Hamlet
40355,6,Othello,http://dbpedia.org/resource/Othello
40355,6,Macbeth,http://dbpedia.org/resource/Macbeth
40355,6,Tempest,http://dbpedia.org/resource/The_Tempest
40355,6,Cleopatra,http://dbpedia.org/resource/Cleopatra
40355,6,tf-idf,http://dbpedia.org/resource/Tf–idf
40355,6,Boolean model,http://dbpedia.org/resource/Boolean_model_(probability_theory)
40355,6,SIM,http://dbpedia.org/resource/Subscriber_identity_module
40355,6,Alag,http://dbpedia.org/resource/Alag
40355,6,John Berryman,http://dbpedia.org/resource/John_Berryman
40355,7,Machine Learning,http://dbpedia.org/resource/Machine_learning
40355,7,Overfitting,http://dbpedia.org/resource/Overfitting
40355,7,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,7,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,7,AI,http://dbpedia.org/resource/Artificial_intelligence
40355,7,Arthur Samuel,http://dbpedia.org/resource/Arthur_Samuel
40355,7,Socrates,http://dbpedia.org/resource/Socrates
40355,7,RDFS,http://dbpedia.org/resource/RDF_Schema
40355,7,Extrapolate,http://dbpedia.org/resource/Extrapolation
40355,7,cat,http://dbpedia.org/resource/Cat
40355,7,dog,http://dbpedia.org/resource/Dog
40355,7,Bayes Classifier,http://dbpedia.org/resource/Bayes_classifier
40355,7,Reinforcement Learning,http://dbpedia.org/resource/Reinforcement_learning
40355,7,Enron,http://dbpedia.org/resource/Enron
40355,7,Wikileaks,http://dbpedia.org/resource/WikiLeaks
40355,7,Guantanamo Bay,http://dbpedia.org/resource/Guantanamo_Bay_detention_camp
40355,7,CIA,http://dbpedia.org/resource/Central_Intelligence_Agency
40355,7,Facebook,http://dbpedia.org/resource/Facebook
40355,7,Analytica,http://dbpedia.org/resource/Borland_Reflex
40355,7,Luanda,http://dbpedia.org/resource/Luanda
40355,7,Paradise Papers,http://dbpedia.org/resource/Paradise_Papers
40355,7,Euclidean distance,http://dbpedia.org/resource/Euclidean_distance
40355,7,Time complexity,http://dbpedia.org/resource/Time_complexity
40355,7,k-means,http://dbpedia.org/resource/K-means_clustering
40355,7,Manhattan distance,http://dbpedia.org/resource/Taxicab_geometry
40355,7,O'Reilly Media,http://dbpedia.org/resource/O'Reilly_Media
40355,7,Netflix,http://dbpedia.org/resource/Netflix
40355,7,gold standard,http://dbpedia.org/resource/Gold_standard
40355,7,F-Measure,http://dbpedia.org/resource/F1_score
40355,7,harmonic,http://dbpedia.org/resource/Harmonic
40355,7,confusion matrix,http://dbpedia.org/resource/Confusion_matrix
40355,7,Type I error,http://dbpedia.org/resource/Type_I_and_type_II_errors
40355,7,Voltaire,http://dbpedia.org/resource/Voltaire
40355,7,Information retrieval,http://dbpedia.org/resource/Information_retrieval
40355,7,Information extraction,http://dbpedia.org/resource/Information_extraction
40355,7,contingency table,http://dbpedia.org/resource/Contingency_table
40355,7,scikit-learn,http://dbpedia.org/resource/Scikit-learn
40355,7,Noisy Data,http://dbpedia.org/resource/Signal-to-noise_ratio
40355,7,James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky
40355,8,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,8,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,8,natural language,http://dbpedia.org/resource/Natural_language
40355,8,Pattern matching,http://dbpedia.org/resource/Pattern_matching
40355,8,Text retrieval,http://dbpedia.org/resource/Document_retrieval
40355,8,machine learning,http://dbpedia.org/resource/Machine_learning
40355,8,Question answering,http://dbpedia.org/resource/Question_answering
40355,8,Google Search,http://dbpedia.org/resource/Google_Search
40355,8,Alexa,http://dbpedia.org/resource/Amazon_Alexa
40355,8,Google Assistant,http://dbpedia.org/resource/Google_Assistant
40355,8,Mitsuki,http://dbpedia.org/resource/Mitsuki_(Naruto)
40355,8,Twitter,http://dbpedia.org/resource/Twitter
40355,8,Facebook bots,http://dbpedia.org/resource/Facebook_Messenger
40355,8,Manning Publications,http://dbpedia.org/resource/Manning_Publications
40355,8,HBO,http://dbpedia.org/resource/HBO
40355,8,Westworld,http://dbpedia.org/resource/Westworld
40355,8,Sony,http://dbpedia.org/resource/Sony
40355,8,Resident Evil,http://dbpedia.org/resource/Resident_Evil
40355,8,Red Queen,http://dbpedia.org/resource/List_of_Resident_Evil_film_characters
40355,8,Zootopia,http://dbpedia.org/resource/Zootopia
40355,8,Unfriended,http://dbpedia.org/resource/Unfriended
40355,8,Activision,http://dbpedia.org/resource/Activision
40355,8,Gartner,http://dbpedia.org/resource/Gartner
40355,8,tf-idf,http://dbpedia.org/resource/Tf–idf
40355,8,cosine similarity,http://dbpedia.org/resource/Cosine_similarity
40355,8,Microsoft,http://dbpedia.org/resource/Microsoft
40355,8,Finite State Machine,http://dbpedia.org/resource/Finite-state_machine
40355,8,deterministic finite automaton,http://dbpedia.org/resource/Deterministic_finite_automaton
40355,8,Automata theory,http://dbpedia.org/resource/Automata_theory
40355,8,Boolean,http://dbpedia.org/resource/Boolean_data_type
40355,8,quantifier,http://dbpedia.org/resource/First-order_logic
40355,8,Artificial Intelligence Markup Language,http://dbpedia.org/resource/AIML
40355,8,Open standard,http://dbpedia.org/resource/Open_standard
40355,8,A.L.I.C.E.,http://dbpedia.org/resource/Artificial_Linguistic_Internet_Computer_Entity
40355,8,kernel,http://dbpedia.org/resource/Linux_kernel
40355,8,UTF-8,http://dbpedia.org/resource/UTF-8
40355,8,dog,http://dbpedia.org/resource/Dog
40355,8,Italian Greyhound,http://dbpedia.org/resource/Italian_Greyhound
40355,8,Speaktoit,http://dbpedia.org/resource/Dialogflow
40355,8,Google,http://dbpedia.org/resource/Google
40355,8,DBpedia,http://dbpedia.org/resource/DBpedia
40355,8,rdfs,http://dbpedia.org/resource/RDF_Schema
40355,8,Montreal,http://dbpedia.org/resource/Montreal
40355,8,Quebec,http://dbpedia.org/resource/Quebec
40355,8,Canada,http://dbpedia.org/resource/Canada
40355,8,Loyola College,http://dbpedia.org/resource/Loyola_University_Maryland
40355,8,SPARQL,http://dbpedia.org/resource/SPARQL
40355,8,supervised learning,http://dbpedia.org/resource/Supervised_learning
40355,8,overfitting,http://dbpedia.org/resource/Overfitting
40355,8,Dimensionality reduction,http://dbpedia.org/resource/Dimensionality_reduction
40355,8,scikit-learn,http://dbpedia.org/resource/Scikit-learn
40355,8,Trichoderma reesei,http://dbpedia.org/resource/Trichoderma_reesei
40355,8,fMLP,http://dbpedia.org/resource/N-Formylmethionine-leucyl-phenylalanine
40355,8,Technetium,http://dbpedia.org/resource/Technetium
40355,8,"1,2-cyclohexanedione","http://dbpedia.org/resource/1,2-Cyclohexanedione"
40355,8,Adjective,http://dbpedia.org/resource/Adjective
40355,8,Adverb,http://dbpedia.org/resource/Adverb
40355,8,NLTK,http://dbpedia.org/resource/Natural_Language_Toolkit
40355,8,RDF,http://dbpedia.org/resource/Resource_Description_Framework
40355,8,international,http://dbpedia.org/resource/International
40355,8,World Wide Web,http://dbpedia.org/resource/World_Wide_Web
40355,8,Stanford,http://dbpedia.org/resource/Stanford_University
40355,8,IBM,http://dbpedia.org/resource/IBM
40355,8,Jeopardy!,http://dbpedia.org/resource/Jeopardy!
40355,8,POWER7,http://dbpedia.org/resource/POWER7
40355,8,Natural Language Processing,http://dbpedia.org/resource/Natural-language_processing
40355,8,Stuart Russell,http://dbpedia.org/resource/Stuart_J._Russell
40355,8,Peter Norvig,http://dbpedia.org/resource/Peter_Norvig
40355,8,Prentice Hall,http://dbpedia.org/resource/Prentice_Hall
40355,9,Entity Linking,http://dbpedia.org/resource/Entity_linking
40355,9,Reading,http://dbpedia.org/resource/Reading_F.C.
40355,9,Concordia University,http://dbpedia.org/resource/Concordia_University
40355,9,Natural Language Processing (NLP),http://dbpedia.org/resource/Natural-language_processing
40355,9,exon,http://dbpedia.org/resource/Exon
40355,9,gene,http://dbpedia.org/resource/Gene
40355,9,point mutation,http://dbpedia.org/resource/Point_mutation
